SMILES,Label,mpo
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(CN3CCN(c4ccccc4)CC3)cc2)c1,SZ1TA5,4.425254
O=C(NS(=O)(=O)c1ccc(CN2CCN(c3ccccc3)CC2)cc1)c1ccc(CCc2ccccn2)cc1,SZ1TA17,3.314221
O=C(NS(=O)(=O)c1ccc(CN2CCN(c3ccccc3)CC2)cc1)c1ccc2oc(-c3ccccc3)cc2c1,SZ1TA41,2.979668
O=C(NS(=O)(=O)c1ccc(CN2CCN(c3ccccc3)CC2)cc1)c1cccc(NCCc2ccccc2)c1,SZ1TA44,2.850812
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(CN4CCN(c5ccccc5)CC4)cc3)ccc21,SZ1TA45,2.941229
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)c1ccc(CN(C)CCc3ccccc3)cc1)CC2,SZ2TA4,2.583545
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(CN(C)CCc3ccccc3)cc2)c1,SZ2TA5,4.140924
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)CCCN2C(=O)C(c3ccc(F)cc3F)=C(c3ccc(F)cc3F)C2=O)cc1,SZ2TA20,1.85058719
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(CN(C)CCc4ccccc4)cc2)cn3C)cc1F,SZ2TA23,2.263232
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2ccc(-c3ccccn3)cc2)cc1,SZ2TA25,3.020938
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2ccc3c(ccn3Cc3ccc(C(F)(F)F)cc3C(F)(F)F)c2)cc1,SZ2TA30,2.263193
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2ccc3oc(-c4ccccc4)cc3c2)cc1,SZ2TA41,2.380663
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2ccc(CN3C(=O)C(c4ccc(F)cc4F)=C(c4ccc(F)cc4F)C3=O)cc2)cc1,SZ2TA42,1.804655
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2cccc(NCCc3ccccc3)c2)cc1,SZ2TA44,2.251097
CN(CCc1ccccc1)Cc1ccc(S(=O)(=O)NC(=O)c2ccc3c(c2)c(C(=O)c2cccs2)cn3C)cc1,SZ2TA45,2.396502
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)c1ccc(NC(C)=O)cc1)CC2,SZ3TA4,3.702468
CC(=O)Nc1ccc(S(=O)(=O)NC(=O)c2cn(C)c3ccc(-c4cncnc4)cc23)cc1,SZ3TA19,3.880056
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(CNCCSc3ccccc3)cc2)c1,SZ6TA5,3.744342
O=C(NS(=O)(=O)c1ccc(CNCCSc2ccccc2)cc1)c1ccc(CCc2ccccn2)cc1,SZ6TA17,2.505132
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(CNCCSc4ccccc4)cc3)ccc21,SZ6TA45,2.011703
O=C(NS(=O)(=O)c1ccc2ccc(NCCSc3ccccc3)cc2c1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ7TA30,2.5
O=C(NS(=O)(=O)c1ccc2ccc(NCCSc3ccccc3)cc2c1)c1cccc(NCCc2ccccc2)c1,SZ7TA44,2.25
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc4ccc(NCCSc5ccccc5)cc4c3)ccc21,SZ7TA45,2.260909
COc1cc2c(cc1OC)C(c1ccccc1)N(Cc1ccc(S(=O)(=O)NC(=O)c3ccc(-c4ccccc4OC)cc3)cc1)CC2,SZ8TA21,2.614139
COc1cc2c(cc1OC)C(c1ccccc1)N(Cc1ccc(S(=O)(=O)NC(=O)c3ccc4oc(-c5ccccc5)cc4c3)cc1)CC2,SZ8TA41,2.483936
COc1cc2c(cc1OC)C(c1ccccc1)N(Cc1ccc(S(=O)(=O)NC(=O)c3ccc4c(c3)c(C(=O)c3cccs3)cn4C)cc1)CC2,SZ8TA45,2.156597
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(CN(CCSc3ccccc3)Cc3ccc(S(=O)(=O)N=[N+]=[N-])cc3)cc2)c1,SZ9TA5,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(CN(CCSc4ccccc4)Cc4ccc(S(=O)(=O)N=[N+]=[N-])cc4)cc3)ccc21,SZ9TA45,2.453013
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(CN(CCSc4ccccc4)Cc4ccc(S(N)(=O)=O)cc4)cc3)cc2)CC1,SZ10TA2,1.5
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)cc2)CC1,SZ11TA2,2.75
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc(-c4ccc(F)cc4)cc3)cc2)cc1,SZ11TA14,2.845202
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc(CCc4ccccn4)cc3)cc2)cc1,SZ11TA17,2.781049
COc1ccccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(-c3ccc(C(C)(C)C)cc3)cc2)cc1,SZ11TA21,2.774062
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc4c(ccn4Cc4ccc(C(F)(F)F)cc4C(F)(F)F)c3)cc2)cc1,SZ11TA30,2.75
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc4oc(-c5ccccc5)cc4c3)cc2)cc1,SZ11TA41,2.75
CC(C)(C)c1ccc(-c2ccc(S(=O)(=O)NC(=O)c3cccc(NCCc4ccccc4)c3)cc2)cc1,SZ11TA44,2.5
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(C)(C)C)cc4)cc3)ccc21,SZ11TA45,2.75
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)c1ccc(CNc3cccc([N+](=O)[O-])c3)cc1)CC2,SZ12TA4,2.268194
O=C(NS(=O)(=O)c1ccc(CNc2cccc([N+](=O)[O-])c2)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ12TA30,1.5
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(CNc4cccc([N+](=O)[O-])c4)cc3)ccc21,SZ12TA45,1.5
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(COc4ccccc4[N+](=O)[O-])cc3)ccc21,SZ13TA45,1.75
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(COc4ccc5c(=O)cc(-c6ccccc6)oc5c4)cc3)cc2)CC1,SZ14TA2,2.284136
O=C(NS(=O)(=O)c1ccc(COc2ccc3c(=O)cc(-c4ccccc4)oc3c2)cc1)c1ccc(CCc2ccccn2)cc1,SZ14TA17,1.920487
O=C(NS(=O)(=O)c1ccc(COc2ccc3c(=O)cc(-c4ccccc4)oc3c2)cc1)c1cccc(NCCc2ccccc2)c1,SZ14TA44,1.680157
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(COc4ccc5c(=O)cc(-c6ccccc6)oc5c4)cc3)ccc21,SZ14TA45,1.75
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(CN(CCSc4ccccc4)Cc4c(F)cccc4Cl)cc3)cc2)CC1,SZ15TA2,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(CN(CCSc4ccccc4)Cc4c(F)cccc4Cl)cc3)ccc21,SZ15TA5,2.75
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc2)CC1,SZ16TA2,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc21,SZ16TA5,2.75
Cn1cc(C(=O)NS(=O)(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)c2cc(-c3cncnc3)ccc21,SZ16TA19,2.552228
COc1ccccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(-c3ccc(C(F)(F)F)cc3)cc2)cc1,SZ16TA21,2.75
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(-c4ccc(C(F)(F)F)cc4)cc2)cn3C)cc1F,SZ16TA23,2.75
COc1ccc(Cc2ccc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)cc2)c(OC)c1OC,SZ16TA24,2.722031
O=C(NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ16TA30,2.75
O=C(NS(=O)(=O)c1ccc(-c2ccc(C(F)(F)F)cc2)cc1)c1ccc2oc(-c3ccccc3)cc2c1,SZ16TA41,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(C(F)(F)F)cc4)cc3)ccc21,SZ16TA45,2.75
COc1cccc(CN(CCSc2ccccc2)Cc2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCC(C)(C)CC4)cc3)cc2)c1,SZ17TA2,2.75
COc1cccc(CN(CCSc2ccccc2)Cc2ccc(S(=O)(=O)NC(=O)c3cc(OC)cc(OC)c3)cc2)c1,SZ17TA5,2.890927
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(CN(CCSc4ccccc4)Cc4cccc(OC)c4)cc2)cn3C)cc1F,SZ17TA23,2.725028
CN(C)c1cccc2c(S(=O)(=O)NC(=O)c3cccc(NCCc4ccccc4)c3)cccc12,SZ21TA44,3.043724
CN(C)c1cccc2c(S(=O)(=O)NC(=O)c3ccc4c(c3)c(C(=O)c3cccs3)cn4C)cccc12,SZ21TA45,3.033935
Cn1c(=O)c2c(ncn2CC(=O)NS(=O)(=O)CCN2CCCC3CCCCC32)n(C)c1=O,SZ22TA13,3.724279
O=C(NS(=O)(=O)CCN1CCCC2CCCCC21)c1ccc(-c2ccc(F)cc2)cc1,SZ22TA14,4.307528
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)CCN2CCCC4CCCCC42)cn3C)cc1F,SZ22TA23,3.379764
O=C(NS(=O)(=O)CCN1CCCC2CCCCC21)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ22TA30,2.474273
O=C(NS(=O)(=O)CCN1CCCC2CCCCC21)c1ccc2oc(-c3ccccc3)cc2c1,SZ22TA41,4.215174
O=C(NS(=O)(=O)CCN1CCCC2CCCCC21)c1ccc(CN2C(=O)C(c3ccc(F)cc3F)=C(c3ccc(F)cc3F)C2=O)cc1,SZ22TA42,2.256389
O=C(NS(=O)(=O)CCN1CCCC2CCCCC21)c1cccc(NCCc2ccccc2)c1,SZ22TA44,4.058295
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN3CCCC4CCCCC43)ccc21,SZ22TA45,3.97203
Cc1nc(-c2ccccc2)sc1C(=O)NS(=O)(=O)CCN1CCc2ccccc2C1,SZ23TA3,5.094334
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN3CCc4ccccc4C3)ccc21,SZ23TA5,4.287745
Cn1c(=O)c2c(ncn2CC(=O)NS(=O)(=O)CCN2CCc3ccccc3C2)n(C)c1=O,SZ23TA13,4.044629
O=C(NS(=O)(=O)CCN1CCc2ccccc2C1)c1ccc(-c2ccc(F)cc2)cc1,SZ23TA14,4.698513
O=C(NS(=O)(=O)CCN1CCc2ccccc2C1)c1ccc2oc(-c3ccccc3)cc2c1,SZ23TA41,4.573357
O=C(NS(=O)(=O)CCN1CCc2ccccc2C1)c1cccc(NCCc2ccccc2)c1,SZ23TA44,4.422519
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)CCN3CCC(Cc4ccccc4)CC3)cc2)CC1,SZ24TA2,3.819995
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)CCN1CCC(Cc3ccccc3)CC1)CC2,SZ24TA4,4.057087
O=C(NS(=O)(=O)CCN1CCC(Cc2ccccc2)CC1)c1ccc(-c2ccc(F)cc2)cc1,SZ24TA14,3.692306
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)CCN2CCC(Cc4ccccc4)CC2)cn3C)cc1F,SZ24TA23,3.165638
O=C(NS(=O)(=O)CCN1CCC(Cc2ccccc2)CC1)c1ccc2oc(-c3ccccc3)cc2c1,SZ24TA41,3.595824
O=C(NS(=O)(=O)CCN1CCC(Cc2ccccc2)CC1)c1ccc(CN2C(=O)C(c3ccc(F)cc3F)=C(c3ccc(F)cc3F)C2=O)cc1,SZ24TA42,2.291462
O=C(NS(=O)(=O)CCN1CCC(Cc2ccccc2)CC1)c1cccc(NCCc2ccccc2)c1,SZ24TA44,3.589478
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN3CCC(Cc4ccccc4)CC3)ccc21,SZ24TA45,3.627601
O=C(NS(=O)(=O)CCN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ25TA30,3.08539
O=C(NS(=O)(=O)CCN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1ccc2oc(-c3ccccc3)cc2c1,SZ25TA41,4.165515
O=C(NS(=O)(=O)CCN1CCN(Cc2ccc3c(c2)OCO3)CC1)c1cccc(NCCc2ccccc2)c1,SZ25TA44,4.072649
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1)CC2,SZ26TA4,3.226976
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN(Cc3ccccc3)Cc3ccccc3)ccc21,SZ26TA5,3.08364
O=C(CCCN1C(=O)C(c2ccc(F)cc2F)=C(c2ccc(F)cc2F)C1=O)NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1,SZ26TA20,2.576490914
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)CCN(Cc2ccccc2)Cc2ccccc2)cn3C)cc1F,SZ26TA23,2.812214
O=C(NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1)c1ccc(-c2ccccn2)cc1,SZ26TA25,3.795888
O=C(NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ26TA30,2.75
O=C(NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1)c1ccc2oc(-c3ccccc3)cc2c1,SZ26TA41,3.067803
O=C(NS(=O)(=O)CCN(Cc1ccccc1)Cc1ccccc1)c1cccc(NCCc2ccccc2)c1,SZ26TA44,2.938911
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN(Cc3ccccc3)Cc3ccccc3)ccc21,SZ26TA45,3.08364
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc(N3CCC(C)(C)CC3)cc1)CC2,SZ27TA2,3.309928
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)CN1CCc3cc(OC)c(OC)cc3C1c1ccccc1)CC2,SZ27TA4,2.995866
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc(-c3ccc(F)cc3)cc1)CC2,SZ27TA14,3.173694
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)CCCN1C(=O)C(c3ccc(F)cc3F)=C(c3ccc(F)cc3F)C1=O)CC2,SZ27TA20,2.134597243
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc(-c3ccccc3OC)cc1)CC2,SZ27TA21,3.187853
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)CCN2CCc4cc(OC)c(OC)cc4C2c2ccccc2)cn3C)cc1F,SZ27TA23,2.610855
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc(Cc3ccc(OC)c(OC)c3OC)cc1)CC2,SZ27TA24,2.508894
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc3c(ccn3Cc3ccc(C(F)(F)F)cc3C(F)(F)F)c1)CC2,SZ27TA30,2.725028
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc3oc(-c4ccccc4)cc3c1)CC2,SZ27TA41,2.939054
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1cccc(NCCc3ccccc3)c1)CC2,SZ27TA44,2.787113
COc1cc2c(cc1OC)C(c1ccccc1)N(CCS(=O)(=O)NC(=O)c1ccc3c(c1)c(C(=O)c1cccs1)cn3C)CC2,SZ27TA45,2.65989
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)CCN(CSCc2ccccc2)Cc2ccc4c(c2)OCO4)cn3C)cc1F,SZ28TA23,2.417669
COc1ccc(Cc2ccc(C(=O)NS(=O)(=O)CCN(CSCc3ccccc3)Cc3ccc4c(c3)OCO4)cc2)c(OC)c1OC,SZ28TA24,2.087531
Cn1cc(C(=O)NS(=O)(=O)CCN(CSCc2ccccc2)Cc2ccc3c(c2)OCO3)c2cc(-c3ccc(S(C)(=O)=O)cc3)ccc21,SZ28TA26,2.255181
O=C(NS(=O)(=O)CCN(CSCc1ccccc1)Cc1ccc2c(c1)OCO2)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ28TA30,2.75
O=C(NS(=O)(=O)CCN(CSCc1ccccc1)Cc1ccc2c(c1)OCO2)c1ccc2oc(-c3ccccc3)cc2c1,SZ28TA41,2.580799
O=C(NS(=O)(=O)CCN(CSCc1ccccc1)Cc1ccc2c(c1)OCO2)c1cccc(NCCc2ccccc2)c1,SZ28TA44,2.419416
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)CCN(CSCc3ccccc3)Cc3ccc4c(c3)OCO4)ccc21,SZ28TA45,2.240288
O=C(NS(=O)(=O)c1ccc(NCc2ccc(Br)cc2)cc1)c1ccc(CCc2ccccn2)cc1,SZ29TA17,2.812101
O=C(NS(=O)(=O)c1ccc(NCc2ccc(Br)cc2)cc1)c1cccc(NCCc2ccccc2)c1,SZ29TA44,2.25
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(NCc4ccc(Br)cc4)cc3)ccc21,SZ29TA45,2.260909
CCN(CC)c1ccc(CNc2ccc(S(=O)(=O)NC(=O)c3cccc(NCCc4ccccc4)c3)cc2)cc1,SZ30TA44,2.235018
CCN(CC)c1ccc(CNc2ccc(S(=O)(=O)NC(=O)c3ccc4c(c3)c(C(=O)c3cccs3)cn4C)cc2)cc1,SZ30TA45,2.153017
Cc1noc(C)c1-c1ccc(S(=O)(=O)NC(=O)c2ccc3c(c2)c(C(=O)c2cccs2)cn3C)cc1,SZ32TA25,2.555451
Cc1noc(C)c1-c1ccc(S(=O)(=O)NC(=O)c2cccc(NCCc3ccccc3)c2)cc1,SZ32TA44,3.227932
COc1ccccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(-c3ccc4c(c3)OCCO4)cc2)cc1,SZ33TA21,2.722031
O=C(NS(=O)(=O)c1ccc(-c2ccc3c(c2)OCCO3)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ33TA30,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4ccc5c(c4)OCCO5)cc3)ccc21,SZ33TA45,2.29679
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc(N4CCC(C)(C)CC4)cc3)cc2)c1,SZ34TA2,2.98206
COc1cc2c(cc1OC)C(c1ccccc1)N(CC(=O)NS(=O)(=O)c1ccc(-c3cccc(C(=O)N(C)C)c3)cc1)CC2,SZ34TA4,3.204942
COc1cc(OC)cc(C(=O)NS(=O)(=O)c2ccc(-c3cccc(C(=O)N(C)C)c3)cc2)c1,SZ34TA5,4.516234
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)CCCN3C(=O)C(c4ccc(F)cc4F)=C(c4ccc(F)cc4F)C3=O)cc2)c1,SZ34TA20,1.75
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(-c4cccc(C(=O)N(C)C)c4)cc2)cn3C)cc1F,SZ34TA23,2.463956
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc(-c4ccccn4)cc3)cc2)c1,SZ34TA25,3.743392
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc4c(ccn4Cc4ccc(C(F)(F)F)cc4C(F)(F)F)c3)cc2)c1,SZ34TA30,2.75
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc(CN4C(=O)C(c5ccc(F)cc5F)=C(c5ccc(F)cc5F)C4=O)cc3)cc2)c1,SZ34TA42,1.75
CN(C)C(=O)c1cccc(-c2ccc(S(=O)(=O)NC(=O)c3ccc4c(c3)c(C(=O)c3cccs3)cn4C)cc2)c1,SZ34TA45,2.235185
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)cc2)CC1,SZ35TA2,2.75
O=C(NS(=O)(=O)c1ccc(-c2ccc(Oc3ccccc3)cc2)cc1)c1ccc(CCc2ccccn2)cc1,SZ35TA17,2.75
COc1ccccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(-c3ccc(Oc4ccccc4)cc3)cc2)cc1,SZ35TA21,2.75
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(-c4ccc(Oc5ccccc5)cc4)cc2)cn3C)cc1F,SZ35TA23,2.75
COc1ccc(Cc2ccc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)cc2)c(OC)c1OC,SZ35TA24,2.414672
O=C(NS(=O)(=O)c1ccc(-c2ccc(Oc3ccccc3)cc2)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ35TA30,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4ccc(Oc5ccccc5)cc4)cc3)ccc21,SZ35TA45,2.604149
CC1(C)CCN(c2ccc(C(=O)NS(=O)(=O)c3ccc(-c4cc5ccccc5s4)cc3)cc2)CC1,SZ37TA2,2.75
O=C(NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1)c1ccc(CCc2ccccn2)cc1,SZ37TA17,2.821207
COc1ccccc1-c1ccc(C(=O)NS(=O)(=O)c2ccc(-c3cc4ccccc4s3)cc2)cc1,SZ37TA21,2.774247
COc1ccc(Cc2ccc(C(=O)NS(=O)(=O)c3ccc(-c4cc5ccccc5s4)cc3)cc2)c(OC)c1OC,SZ37TA24,2.722031
O=C(NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1)c1ccc(-c2ccccn2)cc1,SZ37TA25,2.980417
O=C(NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ37TA30,2.75
O=C(NS(=O)(=O)c1ccc(-c2cc3ccccc3s2)cc1)c1ccc2oc(-c3ccccc3)cc2c1,SZ37TA41,2.75
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(-c4cc5ccccc5s4)cc3)ccc21,SZ37TA45,2.75
CCOc1ccc(-c2ccc3c(c2)c(C(=O)NS(=O)(=O)c2ccc(S(=O)(=O)c4ccccc4)cc2)cn3C)cc1F,SZ38TA23,2.035718
O=C(NS(=O)(=O)c1ccc(S(=O)(=O)c2ccccc2)cc1)c1ccc2c(ccn2Cc2ccc(C(F)(F)F)cc2C(F)(F)F)c1,SZ38TA30,2.343077
Cn1cc(C(=O)c2cccs2)c2cc(C(=O)NS(=O)(=O)c3ccc(S(=O)(=O)c4ccccc4)cc3)ccc21,SZ38TA45,1.75
